Data_Point,Date_Time,Test_Time(s),Step_Time(s),Step_Index,Cycle_Index,Voltage(V),Current(A),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),Internal Resistance(Ohm),dV/dt(V/s),dI/dt(A/s),Aux_Temperature_1,Aux_Temperature_2
11730,"08-18-2018 06:00:53,040","1030752,268604","840,0042",14,102,"3,6222186088562","1,50004196166992","0,34999480843544","0,00001199946","1,21107172966003","0,00002396172",,,"0,000138282775878906",,"36,1516571044922","34,7963523864746"
11731,"08-18-2018 06:02:53,039","1030872,267404","960,003",14,102,"3,64014863967896","1,50003433227539","0,399996519088745","0,00001199946","1,39262890815735","0,00002396172",,,"0,000186920166015625",,"36,0781860351563","34,8496971130371"
11732,"08-18-2018 06:04:53,044","1030992,272204","1080,0078",14,102,"3,66150140762329","1,50001907348633","0,449995845556259","0,00001199946","1,57515275478363","0,00002396172",,,"0,000212669372558594",,"35,9645691864738","34,8512649536133"
11733,"08-18-2018 06:06:53,036","1031112,264804","1200,0004",14,102,"3,68409013748169","1,50004577636719","0,499997526407242","0,00001199946","1,75880551338196","0,00002396172",,,"0,000178337097167969",,"35,8665046691895","34,8192329406738"
11734,"08-18-2018 06:08:53,037","1031232,266104","1320,0017",14,102,"3,70600652694702","1,49999809265137","0,549998819828033","0,00001199946","1,94356489181519","0,00002396172",,,"0,000176429748535156",,"35,7732582092285","34,8150138854981"
11735,"08-18-2018 06:10:53,036","1031352,264404",1440,14,102,"3,72443628311157","1,50003814697266","0,599990665912628","0,00001199946","2,12931394577026","0,00002396172",,,"0,000102043151855469",,"35,7161064147949","34,837589263916"
11736,"08-18-2018 06:12:53,038","1031472,266904","1560,0025",14,102,"3,73989534378052","1,50002288818359","0,649992942810059","0,00001199946","2,31594467163086","0,00002396172",,,"0,000138282775878906",,"35,6045380568389","34,7601432800293"
11737,"08-18-2018 06:14:53,038","1031592,266804","1680,0024",14,102,"3,75234079360962","1,5000114440918","0,699994623661041","0,00001199946","2,50326251983643","0,00002396172",,,"0,000124931335449219",,"35,5654069248974","34,8366889953613"
11738,"08-18-2018 06:16:53,040","1031712,268804","1800,0044",14,102,"3,76445055007935","1,50003051757813","0,749987423419952","0,00001199946","2,69115233421326","0,00002396172",,,"8,20159912109375E-05",,"35,5675584123624","34,8053398132324"
11739,"08-18-2018 06:18:53,036","1031832,264804","1920,0004",14,102,"3,77740430831909","1,50004768371582","0,799985766410828","0,00001199946","2,8796877861023","0,00002396172",,,"0,000134468078613281",,"35,7358169391343","34,8196144104004"
11740,"08-18-2018 06:20:53,037","1031952,265704","2040,0013",14,102,"3,79154253005981","1,50005340576172","0,849985539913178","0,00001199946","3,06890559196472","0,00002396172",,,"0,000116348266601563",,"35,9434089660645","34,9106330871582"
11741,"08-18-2018 06:22:53,037","1032072,265704","2160,0013",14,102,"3,80711603164673","1,49997711181641","0,899985015392304","0,00001199946","3,25886535644531","0,00002396172",,,"0,000136375427246094",,"36,077434428107","35,1447105407715"
11742,"08-18-2018 06:24:53,039","1032192,267404","2280,003",14,102,"3,82418584823608","1,50003433227539","0,949985980987549","0,00001199946","3,44964623451233","0,00002396172",,,"0,000138282775878906",,"36,0962600708008","35,1511688232422"
11743,"08-18-2018 06:26:53,037","1032312,265304","2400,0009",14,102,"3,84274053573608","1,50000953674316","0,999982476234436","0,00001199946","3,64130067825317","0,00002396172",,,"0,000189781188964844",,"36,1959381103516","35,2180671691895"
11744,"08-18-2018 06:28:53,038","1032432,267004","2520,0026",14,102,"3,86243104934692","1,50003051757813","1,04998314380646","0,00001199946","3,83392834663391","0,00002396172",,,"0,0001983642578125",,"36,2373847961426","35,1824111938477"
11745,"08-18-2018 06:30:53,037","1032552,265704","2640,0013",14,102,"3,88278913497925","1,50002288818359","1,0999743938446","0,00001199946","4,02752351760864","0,00002396172",,,"0,000164985656738281",,"36,2789001464844","35,2325782775879"
11746,"08-18-2018 06:32:53,037","1032672,265904","2760,0015",14,102,"3,90329313278198","1,5000057220459","1,14997577667236","0,00001199946","4,22218084335327","0,00002396172",,,"0,0001678466796875",,"36,2919807325077","35,2293128967285"
11747,"08-18-2018 06:34:53,038","1032792,266804","2880,0024",14,102,"3,92328119277954","1,4999885559082","1,1999716758728","0,00001199946","4,4178318977356","0,00002396172",,,"0,000192642211914063",,"36,2935409545898","35,0910797119141"
11748,"08-18-2018 06:36:53,036","1032912,264404",3000,14,102,"3,94224500656128","1,50003623962402","1,24997460842133","0,00001199946","4,61448621749878","0,00002396172",,,"0,000172615051269531",,"36,0546037757785","34,9514579772949"
11749,"08-18-2018 06:38:53,039","1033032,267604","3120,0032",14,102,"3,95982313156128","1,50004196166992","1,29997277259827","0,00001199946","4,81203603744507","0,00002396172",,,"0,000173568725585938",,"35,978019977292","34,7594795227051"
11750,"08-18-2018 06:40:53,041","1033152,269404","3240,005",14,102,"3,97632932662964","1,50000381469727","1,34997117519379","0,00001199946","5,01043701171875","0,00002396172",,,"0,000104904174804688",,"35,8692131042481","34,6860504150391"
11751,"08-18-2018 06:42:53,037","1033272,265804","3360,0014",14,102,"3,99200105667114","1,50003242492676","1,39996767044067","0,00001199946","5,20963430404663","0,00002396172",,,"0,000134468078613281",,"35,8515815734863","34,7138328552246"
11752,"08-18-2018 06:44:53,039","1033392,267204","3480,0028",14,102,"4,00728845596314","1,50000762939453","1,44996726512909","0,00001199946","5,40961503982544","0,00002396172",,,"0,000123023986816406",,"35,8750877184489","34,6528396606445"
11753,"08-18-2018 06:46:53,040","1033512,268504","3600,0041",14,102,"4,02239751815796","1,49999237060547","1,4999612569809","0,00001199946","5,61033248901367","0,00002396172",,,"0,000151634216308594",,"35,867309557206","34,5954971313477"
11754,"08-18-2018 06:48:53,040","1033632,268404","3720,004",14,102,"4,03760290145874","1,50000762939453","1,549959897995","0,00001199946","5,81182670593262","0,00002396172",,,"0,000168800354003906",,"35,8456611633301","34,7077713012695"
11755,"08-18-2018 06:50:53,036","1033752,265104","3840,0007",14,102,"4,05327939987183","1,50000381469727","1,59995579719543","0,00001199946","6,01407909393311","0,00002396172",,,"0,000171661376953125",,"35,7844619750977","34,6817016601563"
11756,"08-18-2018 06:52:53,036","1033872,264704","3960,0003",14,102,"4,06995916366577","1,50001525878906","1,64995801448822","0,00001199946","6,21716356277466","0,00002396172",,,"0,000126838684082031",,"35,7887916564941","34,6704978942871"
11757,"08-18-2018 06:54:53,036","1033992,264704","4080,0003",14,102,"4,08795022964478","1,49995422363281","1,69995272159576","0,00001199946","6,42108392715454","0,00002396172",,,"0,000196456909179688",,"35,7493591308594","34,7677688598633"
11758,"08-18-2018 06:56:53,041","1034112,269204","4200,0048",14,102,"4,10747766494751","1,50000190734863","1,74995338916779","0,00001199946","6,62596607208252","0,00002396172",,,"0,000169754028320313",,"35,7239112854004","34,7241477966309"
11759,"08-18-2018 06:58:53,038","1034232,266804","4320,0024",14,102,"4,12819242477417","1,50003433227539","1,79994571208954","0,00001199946","6,83182096481323","0,00002396172",,,"0,000207901000976563",,"35,7610359191895","34,7324371337891"
11760,"08-18-2018 07:00:53,037","1034352,265804","4440,0014",14,102,"4,1494927406311","1,50000762939453","1,84994459152222","0,00001199946","7,03875684738159","0,00002396172",,,"0,000164985656738281",,"35,7649154663086","34,7980270385742"
11761,"08-18-2018 07:02:53,037","1034472,266104","4560,0017",14,102,"4,17040205001831","1,50003814697266","1,89994955062866","0,00001199946","7,24677896499634","0,00002396172",,,"0,000179290771484375",,"35,7171173095703","34,7856101989746"
11762,"08-18-2018 07:04:53,042","1034592,270304","4680,0059",14,102,"4,18975305557251","1,5000114440918","1,94994401931763","0,00001199946","7,45577049255371","0,00002396172",,,"0,000150680541992188",,"35,732833849208","34,7006950378418"
11763,"08-18-2018 07:06:06,253","1034665,481204","4753,2168",14,102,"4,19999551773071","1,49997520446777","1,98044919967651","0,00001199946","7,58373975753784","0,00002396172",,,"9,10624249262565E-05",,"35,7300834655762","34,8046035766602"
11764,"08-18-2018 07:08:06,275","1034785,459512","120,0001",15,102,"4,20052194595337","1,35187530517578","2,02781200408936","0,00001199946","7,78268814086914","0,00002396172",,,"-6,67572021484375E-06",,"35,6881217956543","34,7913970947266"
11765,"08-18-2018 07:10:06,275","1034905,459612","240,0002",15,102,"4,2005181312561","1,25657272338867","2,07120251655579","0,00001199946","7,96494960784912","0,00002396172",,,"2,6702880859375E-05",,"35,684139251709","34,7763977050781"
11766,"08-18-2018 07:12:06,279","1035025,463212","360,0038",15,102,"4,20047235488892","1,17781257629395","2,11176133155823","0,00001199946","8,13531684875488","0,00002396172",,,"-9,34600830078125E-05",,"35,5530967712402","34,7064819335938"
11767,"08-18-2018 07:14:06,276","1035145,460312","480,0009",15,102,"4,20049810409546","1,10267639160156","2,14976501464844","0,00001199946","8,29494953155518","0,00002396172",,,"3,71932983398438E-05",,"35,592960357666","34,744270324707"
11768,"08-18-2018 07:16:06,276","1035265,460512","600,0011",15,102,"4,20046663284302","1,02670669555664","2,18526315689087","0,00001199946","8,44405937194824","0,00002396172",,,0,,"35,5297050476074","34,8182983398438"
11769,"08-18-2018 07:18:06,278","1035385,462412","720,003",15,102,"4,20049047470093","0,949314117431641","2,21819949150085","0,00001199946","8,58240795135498","0,00002396172",,,"-6,67572021484375E-06",,"35,4953536987305","34,7548789978027"
11770,"08-18-2018 07:20:06,276","1035505,460412","840,001",15,102,"4,20047616958618","0,869335174560547","2,24851608276367","0,00001199946","8,70975208282471","0,00002396172",,,"-4,10079956054688E-05",,"35,4372901916504","34,7411575317383"
11771,"08-18-2018 07:22:06,280","1035625,464912","960,0055",15,102,"4,20045614242554","0,788225173950195","2,27614426612854","0,00001199946","8,82580375671387","0,00002396172",,,"-5,7220458984375E-06",,"35,4187393343061","34,7692031860352"
11772,"08-18-2018 07:24:06,278","1035745,462312","1080,0029",15,102,"4,20048379898071","0,707103729248047","2,3010618686676","0,00001199946","8,93046951293945","0,00002396172",,,"3,33786010742188E-05",,"35,3290405273438","34,735652923584"
11773,"08-18-2018 07:26:06,275","1035865,459812","1200,0004",15,102,"4,20049142837524","0,627481460571289","2,32329225540161","0,00001199946","9,02384757995606","0,00002396172",,,"2,47955322265625E-05",,"35,2511406594003","34,7517929077148"
11774,"08-18-2018 07:28:06,277","1035985,461912","1320,0025",15,102,"4,20045232772827","0,551305770874023","2,34292435646057","0,00001199946","9,1063117980957","0,00002396172",,,"-3,71932983398438E-05",,"35,2648697434186","34,727108001709"
11775,"08-18-2018 07:30:06,278","1036105,462712","1440,0033",15,102,"4,20050764083862","0,480371475219727","2,36010360717773","0,00001199946","9,1784725189209","0,00002396172",,,"-3,52859497070313E-05",,"35,1943131615904","34,7518119812012"
11776,"08-18-2018 07:32:06,277","1036225,462112","1560,0027",15,102,"4,20047521591187","0,41600227355957","2,37502503395081","0,00001199946","9,24114990234375","0,00002396172",,,"5,14984130859375E-05",,"35,097229197084","34,764030456543"
11777,"08-18-2018 07:34:06,279","1036345,463712","1680,0043",15,102,"4,20046377182007","0,358455657958984","2,38790988922119","0,00001199946","9,29527282714844","0,00002396172",,,"-7,62939453125E-06",,"35,0607528686523","34,812801361084"
11778,"08-18-2018 07:36:06,277","1036465,461912","1800,0025",15,102,"4,20045709609985","0,307977676391602","2,39899754524231","0,00001199946","9,34184551239014","0,00002396172",,,"-1,62124633789063E-05",,"34,9740104675293","34,7576370239258"
11779,"08-18-2018 07:36:06,282","1036465,466612","1800,0072",15,102,"4,20046377182007","0,307973861694336","2,39899754524231","0,00001199946","9,34184551239014","0,00002396172",,,"-1,62124633789063E-05",,"34,9740087913835","34,7576441348045"
11780,"08-18-2018 07:46:06,336","1037065,472088","600,0009",16,102,"4,15666913986206",0,"2,39899754524231","0,00001199946","9,34184551239014","0,00002396172",,,"-1,62124633789063E-05",,"34,76001","34,7536888122559"
11781,"08-18-2018 07:46:06,345","1037065,481588","600,0104",16,102,"4,15666913986206",0,"2,39899754524231","0,00001199946","9,34184551239014","0,00002396172",,,"-1,62221188462044E-05",,"34,7600422006817","34,7536624362563"
11782,"08-18-2018 07:48:06,440","1037185,653176","120,0033",17,102,"3,86483144760132","-2,99986839294434","2,39899754524231","0,09999281","9,34184551239014","0,3880318",,,"-0,000138282775878906",,"35,16711","34,7640762329102"
11783,"08-18-2018 07:50:06,439","1037305,651576","240,0017",17,102,"3,84905767440796","-2,99996185302734","2,39899754524231","0,1999966","9,34184551239014","0,7737216",,,"-0,000169754028320313",,"35,5764961242676","34,7573852539063"
11784,"08-18-2018 07:52:06,441","1037425,654076","360,0042",17,102,"3,83105802536011","-2,99992847442627","2,39899754524231","0,2999851","9,34184551239014","1,157729",,,"-0,000168800354003906",,"35,9188038834507","34,8241500854492"
11785,"08-18-2018 07:54:06,442","1037545,654776","480,0049",17,102,"3,80620813369751","-2,99990558624268","2,39899754524231","0,3999848","9,34184551239014","1,53966",,,"-0,000273704528808594",,"36,2295374196734","34,7571220397949"
11786,"08-18-2018 07:56:06,440","1037665,652676","600,0028",17,102,"3,77409791946411","-2,99990558624268","2,39899754524231","0,4999704","9,34184551239014","1,918672",,,"-0,000301361083984375",,"36,463020324707","34,7101554870606"
11787,"08-18-2018 07:58:06,440","1037785,653076","720,0032",17,102,"3,73842000961304","-2,99992275238037","2,39899754524231","0,599969","9,34184551239014","2,294297",,,"-0,000280380249023438",,"36,7115478515625","34,804370880127"
11788,"08-18-2018 08:00:06,438","1037905,650276","840,0004",17,102,"3,70399045944214","-2,99997901916504","2,39899754524231","0,6999522","9,34184551239014","2,666327",,,"-0,000316619873046875",,"36,8913305691717","34,8543472290039"
11789,"08-18-2018 08:02:06,437","1038025,650176","960,0003",17,102,"3,67287683486938","-2,99994564056397","2,39899754524231","0,7999485","9,34184551239014","3,035135",,,"-0,000290870666503906",,"37,1514583736384","34,9066772460938"
11790,"08-18-2018 08:04:06,442","1038145,654476","1080,0046",17,102,"3,64305639266968","-2,99991798400879","2,39899754524231","0,8999452","9,34184551239014","3,400921",,,"-0,000266075134277344",,"37,3665771484375","35,1062850952148"
11791,"08-18-2018 08:06:06,438","1038265,651176","1200,0013",17,102,"3,61131143569946","-2,99992275238037","2,39899754524231","0,9999307","9,34184551239014","3,76361",,,"-0,000300407409667969",,"37,4627838134766","35,1568756103516"
11792,"08-18-2018 08:08:06,439","1038385,651376","1320,0015",17,102,"3,57578325271606","-2,99994087219238","2,39899754524231","1,099935","9,34184551239014","4,12301",,,"-0,000338554382324219",,"37,4752540484461","35,2337913513184"
11793,"08-18-2018 08:10:06,439","1038505,652076","1440,0022",17,102,"3,53659963607788","-2,99991226196289","2,39899754524231","1,199921","9,34184551239014","4,478606",,,"-0,000390052795410156",,"37,4164276123047","35,1936340332031"
11794,"08-18-2018 08:12:06,440","1038625,652276","1560,0024",17,102,"3,49568223953247","-2,99987888336182","2,39899754524231","1,299906","9,34184551239014","4,830168",,,"-0,000322341918945313",,"37,3669434006118","35,2621726989746"
11795,"08-18-2018 08:14:06,438","1038745,651076","1680,0012",17,102,"3,45625257492065","-2,99988746643066","2,39899754524231","1,399912","9,34184551239014","5,17776",,,"-0,000324249267578125",,"37,2646751403809","35,1871070861816"
11796,"08-18-2018 08:16:06,438","1038865,650476","1800,0006",17,102,"3,42120122909546","-2,99988079071045","2,39899754524231","1,499905","9,34184551239014","5,521569",,,"-0,000258445739746094",,"36,9778900146484","35,0268287658691"
11797,"08-18-2018 08:18:06,440","1038985,653176","1920,0033",17,102,"3,39046239852905","-2,99985408782959","2,39899754524231","1,599895","9,34184551239014","5,862088",,,"-0,000295639038085938",,"36,8963317871094","34,8629837036133"
11798,"08-18-2018 08:20:06,438","1039105,650976","2040,0011",17,102,"3,36216878890991","-2,9998722076416","2,39899754524231","1,699889","9,34184551239014","6,199689",,,"-0,000255584716796875",,"36,9109306335449","34,6543197631836"
11799,"08-18-2018 08:22:06,441","1039225,653476","2160,0036",17,102,"3,33367681503296","-2,99989795684814","2,39899754524231","1,799878","9,34184551239014","6,534461",,,"-0,000229835510253906",,"37,0659332275391","34,6030120849609"
